X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1801.0,1801.0,train,2.68497885493622E-4,55.01369894600025,0.6936922355635553
1802.0,1802.0,train,1.3882951704619252E-4,9.408536281695772,0.45760852154182463
1803.0,1803.0,train,2.9590579773666357E-4,75.36225627112883,0.7285400977711991
1804.0,1804.0,train,2.4665312936307375E-4,42.121729270472514,0.662740845714106
1805.0,1805.0,train,2.877421748563657E-4,68.51909869476698,0.718596854072959
1806.0,1806.0,train,2.8914370435838353E-4,69.7016628060187,0.7203294416519785
1807.0,1807.0,train,1.87026929709631E-4,18.755642262185038,0.5613942595755661
1808.0,1808.0,train,2.1479611531382347E-4,27.281675310028472,0.6119116538538192
1809.0,1809.0,train,2.5857098518637005E-4,49.23028294217074,0.6799957360856117
1810.0,1810.0,train,2.870557195858272E-4,67.89872544377678,0.7177443378966256
1811.0,1811.0,train,2.47252855538888E-4,42.5297481114026,0.6636309633861712
1812.0,1812.0,train,3.2261322279422423E-4,92.02531681576363,0.7586796540459092
1813.0,1813.0,train,2.2951836932771048E-4,34.207149955744725,0.6362896502568838
1814.0,1814.0,train,2.1939658706633084E-4,29.240417954867965,0.6196999545038284
1815.0,1815.0,train,9.594234333137812E-5,5.155627698122412,0.34477742552571655
1816.0,1816.0,train,2.639394225408889E-4,52.456311209158734,0.6874771077415016
1817.0,1817.0,train,1.265872295071269E-4,7.933226948945232,0.42754450908945596
1818.0,1818.0,train,1.7784426399433366E-4,16.823181525710275,0.5432823657881465
1819.0,1819.0,train,2.639394225408889E-4,52.456311209158734,0.6874771077415016
1820.0,1820.0,train,2.7212562611580673E-4,57.537000809986516,0.6985499496443253
1821.0,1821.0,train,2.349824873275354E-4,36.62272192154865,0.6449425587966842
1822.0,1822.0,train,1.79956574219689E-4,17.239628224694528,0.547513825690497
1823.0,1823.0,train,2.575643561382205E-4,48.72765430113505,0.6785731019695487
1824.0,1824.0,train,3.4430314745745555E-4,97.75642411428056,0.7806768325126408
1825.0,1825.0,train,2.9837002591637593E-4,77.10946424611119,0.7314719034231913
1826.0,1826.0,train,3.1166337696695933E-4,86.86925667704583,0.7467500451571516
1827.0,1827.0,train,2.2720188191994775E-4,32.749824394044175,0.6325579349051411
1828.0,1828.0,train,8.372455886644267E-5,4.257084616052558,0.3085340062340146
1829.0,1829.0,train,2.4144805896250804E-4,39.73831273806038,0.6549158351950963
1830.0,1830.0,train,2.5857098518637005E-4,49.23028294217074,0.6799957360856117
1831.0,1831.0,train,2.639394225408889E-4,52.456311209158734,0.6874771077415016
1832.0,1832.0,train,2.85003187252185E-4,66.66678393025673,0.7151798385270733
1833.0,1833.0,train,2.113600255026115E-4,25.91354913746825,0.6059907009650691
1834.0,1834.0,train,2.904029546639426E-4,70.77118000338159,0.7218770420406952
1835.0,1835.0,train,3.0288830180487066E-4,80.30187738030097,0.7367654971342308
1836.0,1836.0,train,4.199429448821297E-5,1.4513436139629174,0.16893925812205945
1837.0,1837.0,train,2.888030085786655E-4,69.43112300890874,0.7199092533441716
1838.0,1838.0,train,2.999126346790663E-4,78.29548474507362,0.7332910792704046
1839.0,1839.0,train,3.3309320133080404E-4,95.25366890873997,0.7695706908822003
1840.0,1840.0,train,3.3167016273659135E-4,94.90301524702652,0.768121180926465
1841.0,1841.0,train,2.963531968654881E-4,75.78457376444747,0.7290747571601855
1842.0,1842.0,train,2.7612892494526935E-4,60.137224123202614,0.7038211888850952
1843.0,1843.0,train,1.544555284819936E-4,11.987847895203744,0.4936995238119126
1844.0,1844.0,train,2.1662694545404557E-4,28.031237576261425,0.6150300576932823
1845.0,1845.0,train,2.4409515700769477E-4,40.96393672605281,0.6589177604356988
1846.0,1846.0,train,9.594234333137812E-5,5.155627698122412,0.34477742552571655
1847.0,1847.0,train,2.9170052726465E-4,71.85519672620616,0.7234627816940159
1848.0,1848.0,train,1.6389660019602403E-4,13.875624982835932,0.514331050540419
1849.0,1849.0,train,2.1904005812176008E-4,29.039104250359692,0.6191020018668937
1850.0,1850.0,train,2.952700235551429E-4,74.89831102982518,0.7277785073157796
1851.0,1851.0,train,3.07995441660825E-4,83.9783539369851,0.742623468010791
1852.0,1852.0,train,1.50895532149707E-4,11.261494081128015,0.4856943041709507
1853.0,1853.0,train,1.0819611986865437E-4,6.260362206108991,0.37921959939251915
1854.0,1854.0,train,1.1816588889762244E-4,7.075792019880338,0.4059018545539891
1855.0,1855.0,train,3.2144162443106203E-4,91.81245614046439,0.7574305498317135
1856.0,1856.0,train,3.0865843236881557E-4,84.43732096897112,0.7433743065393522
1857.0,1857.0,train,2.7738916682846723E-4,61.17022824631744,0.7054614272368913
1858.0,1858.0,train,2.2200783893051583E-4,30.559141066327438,0.6240508964432352
1859.0,1859.0,train,3.083650559175957E-4,84.27119131964498,0.743042327581377
1860.0,1860.0,train,2.610574289257122E-4,50.677336010817264,0.683482814815206
1861.0,1861.0,train,2.614241310855125E-4,51.01409470524428,0.6839938659211651
1862.0,1862.0,train,1.50895532149707E-4,11.261494081128015,0.4856943041709507
1863.0,1863.0,train,2.937801801056227E-4,73.68971711225072,0.7259854513476105
1864.0,1864.0,train,2.179222203502259E-4,28.570476517488586,0.6172211180808993
1865.0,1865.0,train,1.3108922986919465E-4,8.368695941788289,0.43878928745163337
1866.0,1866.0,train,3.0493293809491447E-4,82.09389412237296,0.7391265639799292
1867.0,1867.0,train,2.7629842367349886E-4,60.21657345702092,0.7040423265211166
1868.0,1868.0,train,3.3863262709342277E-4,96.59020059530357,0.7751273925272535
1869.0,1869.0,train,3.2855770886646145E-4,93.90576331108657,0.7649189689738339
1870.0,1870.0,train,2.6790136761040834E-4,54.61004379068648,0.6928860095444639
1871.0,1871.0,train,2.2850556915343426E-4,33.59916625657875,0.6346627784544828
1872.0,1872.0,train,2.3112684980438838E-4,35.12337289493438,0.6388584937683781
1873.0,1873.0,train,2.873267033040295E-4,68.11995434786435,0.7180811835904906
1874.0,1874.0,train,7.784920466987545E-5,3.786410132137285,0.2903979251884157
1875.0,1875.0,train,2.891736850266726E-4,69.72634194141499,0.7203663873422096
1876.0,1876.0,train,2.5190344794722667E-4,45.66035159097395,0.6704541340031991
1877.0,1877.0,train,1.1211276640410999E-4,6.589183475874008,0.3898417977885916
1878.0,1878.0,train,3.022515729210205E-4,79.9815949265448,0.7360258727941118
1879.0,1879.0,train,2.3494591181395092E-4,36.60805742937783,0.6448853281748882
1880.0,1880.0,train,3.092138270524942E-4,85.01159199204385,0.7440016060207673
1881.0,1881.0,train,3.415278979961018E-4,97.32675854570778,0.777978165847039
1882.0,1882.0,train,3.367679722697351E-4,96.11842265825726,0.7732720465969074
1883.0,1883.0,train,2.753448893372339E-4,59.56240159444713,0.7027961398708453
1884.0,1884.0,train,1.412733178542705E-4,10.001829617772353,0.4634181283819395
1885.0,1885.0,train,3.0071593053778697E-4,78.90304759307377,0.7342335091572714
1886.0,1886.0,train,2.9653348141737876E-4,75.85166482314038,0.7292899064415442
1887.0,1887.0,train,2.6850181481821733E-4,55.019535238837534,0.6936975392344338
1888.0,1888.0,train,2.825784223621529E-4,65.07586437996441,0.7121202215757854
1889.0,1889.0,train,3.3026224019850204E-4,94.43486074464705,0.7666780950777567
1890.0,1890.0,train,2.8315128743612E-4,65.40659749137274,0.7128460264311121
1891.0,1891.0,train,2.825089913191804E-4,65.02913693794981,0.7120321297317058
1892.0,1892.0,train,2.959275058672843E-4,75.39896825049478,0.7285660641719796
1893.0,1893.0,train,2.504697417203792E-4,44.53971291605312,0.6683655446300407
1894.0,1894.0,train,2.8236026993464256E-4,64.94932437552924,0.7118433461660643
1895.0,1895.0,train,2.191975760350717E-4,29.12804657927313,0.6193662989293182
1896.0,1896.0,train,1.739297514270243E-4,15.813673912459633,0.5353357722552208
1897.0,1897.0,train,2.733181737196274E-4,58.2555534562383,0.7001299415782435
1898.0,1898.0,train,5.783640538495222E-5,2.4229550472821844,0.2249768380400924
1899.0,1899.0,train,3.0065785926517874E-5,0.9714381421482872,0.1240866699489187
1900.0,1900.0,train,1.9591043508868197E-4,20.738615449461186,0.5782322536003572
1901.0,1901.0,train,2.2831822348465424E-4,33.50787453989174,0.6343610465233278
1902.0,1902.0,train,2.2831822348465424E-4,33.50787453989174,0.6343610465233278
1903.0,1903.0,train,3.0355088352145915E-4,80.96451752147941,0.7375329519493403
1904.0,1904.0,train,2.520777574339203E-4,45.76244437843523,0.6707071654637684
1905.0,1905.0,train,2.5985472714851616E-4,49.84456978694294,0.6818008728214973
1906.0,1906.0,train,2.492566758420718E-4,43.758679847226254,0.666588044157956
1907.0,1907.0,train,2.157554448367512E-4,27.700935564718073,0.6135487914515865
1908.0,1908.0,train,2.0763860476633722E-4,24.44006262030523,0.5994761349685267
1909.0,1909.0,train,1.942978051137738E-4,20.22746650133103,0.5752244012190288
1910.0,1910.0,train,2.864931276615841E-4,67.51396936001565,0.7170437235669789
1911.0,1911.0,train,2.5598402757239067E-4,47.76939990515783,0.67632690887524
1912.0,1912.0,train,2.509777069816658E-4,44.99277587447462,0.669107046241585
1913.0,1913.0,train,2.8424586238175154E-4,66.114288738527,0.7142277392538205
1914.0,1914.0,train,3.134915357018951E-4,87.99125999243604,0.7487820256422977
1915.0,1915.0,train,2.6998957992207807E-4,56.154705892761925,0.6956990891639974
1916.0,1916.0,train,2.805880534150123E-4,63.44465220971095,0.7095841873968715
1917.0,1917.0,train,2.941099740162616E-4,73.94995878083624,0.7263833799276249
1918.0,1918.0,train,2.7754377762800864E-4,61.29204681017263,0.70566203072558
1919.0,1919.0,train,2.914205282814389E-4,71.64170257979208,0.7231213668405678
1920.0,1920.0,train,2.797498254243887E-4,62.81775650617215,0.7085094826566192
1921.0,1921.0,train,2.8816532295111887E-4,68.86689070515483,0.7191210829150583
1922.0,1922.0,train,2.863572190203361E-4,67.42725850500912,0.7168742114018778
1923.0,1923.0,train,2.8977662432423874E-4,70.28395343079868,0.7211083645472652
1924.0,1924.0,train,2.796942634073518E-4,62.78512983364412,0.7084381053731509
1925.0,1925.0,train,2.8233146885253186E-4,64.9347784978006,0.7118067724212229
1926.0,1926.0,train,2.743982070859871E-4,59.02251459768406,0.7015537174703292
1927.0,1927.0,train,2.7583249152320294E-4,59.98506747310171,0.7034340478120427
1928.0,1928.0,train,2.9708265809759465E-4,76.1053957034328,0.7299442345215743
1929.0,1929.0,train,2.845839244797803E-4,66.40517587278524,0.7146531392882988
1930.0,1930.0,train,2.87261566778612E-4,68.00765800273372,0.7180002524995535
1931.0,1931.0,train,3.031379073384186E-4,80.62026003146116,0.7370548732041108
1932.0,1932.0,train,2.505384655703177E-4,44.58717591786231,0.668465961292079
1933.0,1933.0,train,3.3941287340513775E-4,96.76623211490892,0.7758992307881821
1934.0,1934.0,train,1.993769661466457E-4,21.610766151637666,0.5846260681104498
1935.0,1935.0,train,1.63269260765883E-4,13.743976706648029,0.5129865909126379
1936.0,1936.0,train,1.5318859436364666E-4,11.794007675618142,0.4908650029838264
1937.0,1937.0,train,2.732140603816568E-4,58.18009255747418,0.6999923336309846
1938.0,1938.0,train,1.8232513734499432E-4,17.737230962205444,0.5522120118938019
1939.0,1939.0,train,2.7253176472798006E-4,57.84486499017395,0.6990889703963059
1940.0,1940.0,train,3.058995867352342E-4,82.61709537250057,0.7402354279573635
1941.0,1941.0,train,2.486008822687814E-4,43.55010298176671,0.6656231483765653
1942.0,1942.0,train,2.747098610028081E-4,59.2640148456025,0.70196330336729
1943.0,1943.0,train,2.2753139073215995E-4,32.97448633245857,0.6330910795572062
1944.0,1944.0,train,2.688628740295879E-4,55.511407777990165,0.6941844931732088
1945.0,1945.0,train,2.2753139073215995E-4,32.97448633245857,0.6330910795572062
1946.0,1946.0,train,3.11978678273799E-4,87.05854664074643,0.7471016686546346
1947.0,1947.0,train,2.1823818035512162E-4,28.70050271412463,0.6177536948188858
1948.0,1948.0,train,2.3361061327856872E-4,36.07462057212158,0.6427896250900846
1949.0,1949.0,train,3.1580738883281017E-4,89.62032571357706,0.7513326824086184
1950.0,1950.0,train,2.9308093890823174E-4,72.92157703052625,0.7251398331760055
1951.0,1951.0,train,1.3481056835006652E-4,8.776867799398593,0.4479172430978664
1952.0,1952.0,train,1.9373120092413098E-4,20.114233978108818,0.5741624952981189
1953.0,1953.0,train,2.789455288954052E-4,62.301081992697505,0.7074745433448818
1954.0,1954.0,train,2.988254827366768E-4,77.45095702665834,0.7320103041170039
1955.0,1955.0,train,2.988254827366768E-4,77.45095702665834,0.7320103041170039
1956.0,1956.0,train,2.970070392758155E-4,76.02792017817255,0.7298542308691769
1957.0,1957.0,train,2.4017640506633002E-4,39.14321178665401,0.6529766657366467
1958.0,1958.0,train,2.6339711139500906E-4,51.91066196649119,0.6867293622377892
1959.0,1959.0,train,3.120325304236213E-4,87.09207875887628,0.7471616756516472
1960.0,1960.0,train,2.7854080314436907E-4,62.00911734137779,0.7069523681352615
1961.0,1961.0,train,3.0259261727011715E-4,80.14029564982715,0.7364222880277613
1962.0,1962.0,train,2.7854080314436907E-4,62.00911734137779,0.7069523681352615
1963.0,1963.0,train,2.5288056349542527E-4,46.015819237655975,0.6718700306586844
1964.0,1964.0,train,2.848928194233192E-4,66.60616327034087,0.7150412831915309
1965.0,1965.0,train,2.2576893749275527E-4,32.12877623841731,0.630230409040194
1966.0,1966.0,train,2.5330624041935697E-4,46.521698711529005,0.6724849570887043
1967.0,1967.0,train,2.9723930783044487E-4,76.26583978962941,0.7301305880580176
1968.0,1968.0,train,2.9159152633340184E-4,71.7610089802888,0.7233299222235796
1969.0,1969.0,train,2.660678980359527E-4,53.75772373323466,0.6903946677223991
1970.0,1970.0,train,3.169749159166768E-4,90.12045247825897,0.7526087491201121
1971.0,1971.0,train,3.002575277676401E-4,78.6157473649349,0.7336961179200342
1972.0,1972.0,train,2.855477139381433E-4,67.00130169457066,0.7158624496585592
1973.0,1973.0,train,1.369270380607099E-4,9.090666989077453,0.45304228021181336
1974.0,1974.0,train,2.5776807053494737E-4,48.838839217349815,0.6788615140428311
1975.0,1975.0,train,2.5712052445856014E-4,48.373991872484225,0.6779438425974469
1976.0,1976.0,train,1.8590581082876526E-4,18.48353493647906,0.5592220405536206
1977.0,1977.0,train,2.4107191686569836E-4,39.59536930632575,0.6543433801869558
1978.0,1978.0,train,2.501268783571846E-4,44.233684580463965,0.6678641112269319
1979.0,1979.0,train,2.2723059237937453E-4,32.76602651890724,0.632604419168883
1980.0,1980.0,train,2.6696023662474145E-4,54.17071054985626,0.6916097031355684
1981.0,1981.0,train,2.0304862656994255E-4,22.941096178169094,0.591292562957554
1982.0,1982.0,train,2.5891524710080783E-4,49.389326390682754,0.6804808232481407
1983.0,1983.0,train,2.71054079515295E-4,56.759135181655346,0.6971231710503352
1984.0,1984.0,train,2.8363873305272335E-4,65.68343004770924,0.7134621659544973
1985.0,1985.0,train,1.8874894550305492E-4,19.079400707089967,0.5647099130086998
1986.0,1986.0,train,2.2787884900544363E-4,33.13765573672188,0.6336524284970293
1987.0,1987.0,train,2.2787884900544363E-4,33.13765573672188,0.6336524284970293
1988.0,1988.0,train,2.504002645291782E-4,44.47509089787778,0.6682639962978948
1989.0,1989.0,train,3.269695200625152E-4,93.39603885604289,0.7632679778926785
1990.0,1990.0,train,3.1628983762122155E-4,89.85854182658844,0.7518607782870339
1991.0,1991.0,train,2.658236322333758E-4,53.652483769883844,0.6900612341928527
1992.0,1992.0,train,2.568140801630876E-4,48.157271602400165,0.6775086506749977
1993.0,1993.0,train,1.4396359398588445E-4,10.276280745101923,0.4697417450033726
1994.0,1994.0,train,3.203454991181095E-4,91.56184884108217,0.7562560579750642
1995.0,1995.0,train,2.1331521228974692E-4,26.506584168879,0.6093708013432634
